RealTime,ExcelTime,Speed,StateOfCharge,BMSTmp,MotorTmp,Pck0Tmp,Pck1Tmp,Pck2Tmp,Pck3Tmp,TtlVltg,Pck0Cl1Vltg,Cl2Vltg,Cl3Vltg,Cl4Vltg,Cl5Vltg,C62Vltg,Cl7Vltg,Cl8Vltg,Cl9Vltg,Cl10Vltg,Pck1Cl1Vltg,Cl2Vltg,Cl3Vltg,Cl4Vltg,Cl5Vltg,C62Vltg,Cl7Vltg,Cl8Vltg,Cl9Vltg,Cl10Vltg,Pck2Cl1Vltg,Cl2Vltg,Cl3Vltg,Cl4Vltg,Cl5Vltg,C62Vltg,Cl7Vltg,Cl8Vltg,Cl9Vltg,Cl10Vltg,Pck3Cl1Vltg,Cl2Vltg,Cl3Vltg,Cl4Vltg,Cl5Vltg,C62Vltg,Cl7Vltg,Cl8Vltg,Cl9Vltg,Cl10Vltg

11:53:50.907,11:53:50,0.8849383592605591,22.0,25,24,24,24,24,25,44,7.281572,4.787314,6.4437814,5.0283504,3.477537,4.81833,3.6749434,3.4917827,2.803444,2.2183397,7.281572,4.787314,6.4437814,5.0283504,3.477537,4.81833,3.6749434,3.4917827,2.803444,2.2183397,7.281572,4.787314,6.4437814,5.0283504,3.477537,4.81833,3.6749434,3.4917827,2.803444,2.2183397,7.281572,4.787314,6.4437814,5.0283504,3.477537,4.81833,3.6749434,3.4917827,2.803444,2.2183397
11:53:51.908,11:53:51,0.6696081161499023,72.0,25,24,24,24,24,24,44,7.132885,5.042601,6.1065598,4.7184114,3.6896746,5.039611,3.1967945,3.5055902,3.5534225,2.1203852,7.132885,5.042601,6.1065598,4.7184114,3.6896746,5.039611,3.1967945,3.5055902,3.5534225,2.1203852,7.132885,5.042601,6.1065598,4.7184114,3.6896746,5.039611,3.1967945,3.5055902,3.5534225,2.1203852,7.132885,5.042601,6.1065598,4.7184114,3.6896746,5.039611,3.1967945,3.5055902,3.5534225,2.1203852
11:53:52.910,11:53:52,0.0,88.0,25,25,23,24,24,25,44,7.491855,5.817662,5.0901833,4.8172765,2.6243355,5.073024,3.7183833,3.7878146,3.6088188,2.1595259,7.491855,5.817662,5.0901833,4.8172765,2.6243355,5.073024,3.7183833,3.7878146,3.6088188,2.1595259,7.491855,5.817662,5.0901833,4.8172765,2.6243355,5.073024,3.7183833,3.7878146,3.6088188,2.1595259,7.491855,5.817662,5.0901833,4.8172765,2.6243355,5.073024,3.7183833,3.7878146,3.6088188,2.1595259
11:53:53.910,11:53:53,0.7012583017349243,35.0,26,25,23,23,24,24,44,8.12819,5.6843014,5.669367,5.0145073,3.6412272,5.062324,3.1909473,3.1666746,2.7675188,1.9073588,8.12819,5.6843014,5.669367,5.0145073,3.6412272,5.062324,3.1909473,3.1666746,2.7675188,1.9073588,8.12819,5.6843014,5.669367,5.0145073,3.6412272,5.062324,3.1909473,3.1666746,2.7675188,1.9073588,8.12819,5.6843014,5.669367,5.0145073,3.6412272,5.062324,3.1909473,3.1666746,2.7675188,1.9073588
11:53:54.915,11:53:54,0.4936765432357788,56.0,26,25,23,23,24,24,44,7.1696024,4.257663,5.210407,5.339528,3.2260308,4.8905616,3.9623287,3.9078944,3.9979622,2.3423038,7.1696024,4.257663,5.210407,5.339528,3.2260308,4.8905616,3.9623287,3.9078944,3.9979622,2.3423038,7.1696024,4.257663,5.210407,5.339528,3.2260308,4.8905616,3.9623287,3.9078944,3.9979622,2.3423038,7.1696024,4.257663,5.210407,5.339528,3.2260308,4.8905616,3.9623287,3.9078944,3.9979622,2.3423038
11:53:55.919,11:53:55,0.412433385848999,92.0,26,25,23,24,24,24,44,7.402788,5.3028135,5.155974,4.2235556,3.4337053,5.508722,3.6722162,3.7981224,3.4798384,2.3655717,7.402788,5.3028135,5.155974,4.2235556,3.4337053,5.508722,3.6722162,3.7981224,3.4798384,2.3655717,7.402788,5.3028135,5.155974,4.2235556,3.4337053,5.508722,3.6722162,3.7981224,3.4798384,2.3655717,7.402788,5.3028135,5.155974,4.2235556,3.4337053,5.508722,3.6722162,3.7981224,3.4798384,2.3655717
11:53:56.924,11:53:56,0.0,89.0,26,25,23,24,24,24,44,9.081379,5.281815,5.2393646,4.863919,3.815454,4.3748455,2.7453911,3.5675545,3.3109887,2.1434374,9.081379,5.281815,5.2393646,4.863919,3.815454,4.3748455,2.7453911,3.5675545,3.3109887,2.1434374,9.081379,5.281815,5.2393646,4.863919,3.815454,4.3748455,2.7453911,3.5675545,3.3109887,2.1434374,9.081379,5.281815,5.2393646,4.863919,3.815454,4.3748455,2.7453911,3.5675545,3.3109887,2.1434374
11:53:57.929,11:53:57,0.35887742042541504,64.0,26,25,23,24,25,25,44,8.636823,4.8655114,6.059878,5.744817,3.580635,4.561413,2.6769042,3.5531335,3.0611181,1.7153587,8.636823,4.8655114,6.059878,5.744817,3.580635,4.561413,2.6769042,3.5531335,3.0611181,1.7153587,8.636823,4.8655114,6.059878,5.744817,3.580635,4.561413,2.6769042,3.5531335,3.0611181,1.7153587,8.636823,4.8655114,6.059878,5.744817,3.580635,4.561413,2.6769042,3.5531335,3.0611181,1.7153587
11:53:58.933,11:53:58,0.013774275779724121,61.0,26,25,22,24,24,24,44,7.357733,4.888757,5.562423,5.674911,3.100418,4.729975,3.555607,4.1417294,3.133892,2.3325012,7.357733,4.888757,5.562423,5.674911,3.100418,4.729975,3.555607,4.1417294,3.133892,2.3325012,7.357733,4.888757,5.562423,5.674911,3.100418,4.729975,3.555607,4.1417294,3.133892,2.3325012,7.357733,4.888757,5.562423,5.674911,3.100418,4.729975,3.555607,4.1417294,3.133892,2.3325012
11:53:59.937,11:53:59,0.6249322891235352,67.0,26,24,23,24,24,24,44,7.869275,4.860493,5.251191,4.32179,3.0759337,5.4214945,3.2298849,4.499244,3.7848232,2.2045658,7.869275,4.860493,5.251191,4.32179,3.0759337,5.4214945,3.2298849,4.499244,3.7848232,2.2045658,7.869275,4.860493,5.251191,4.32179,3.0759337,5.4214945,3.2298849,4.499244,3.7848232,2.2045658,7.869275,4.860493,5.251191,4.32179,3.0759337,5.4214945,3.2298849,4.499244,3.7848232,2.2045658
11:54:00.941,11:54:00,0.7216731309890747,30.0,26,24,23,24,24,24,44,8.014974,5.4602785,5.2698183,4.4697814,2.8596385,4.8880415,3.8849568,3.9397986,3.3715575,2.4576852,8.014974,5.4602785,5.2698183,4.4697814,2.8596385,4.8880415,3.8849568,3.9397986,3.3715575,2.4576852,8.014974,5.4602785,5.2698183,4.4697814,2.8596385,4.8880415,3.8849568,3.9397986,3.3715575,2.4576852,8.014974,5.4602785,5.2698183,4.4697814,2.8596385,4.8880415,3.8849568,3.9397986,3.3715575,2.4576852
11:54:01.945,11:54:01,0.5038619041442871,73.0,26,24,23,24,24,25,44,8.3415575,5.225482,6.5654736,5.0881124,3.5712292,4.5699058,2.833026,3.4672735,3.2028778,1.8199617,8.3415575,5.225482,6.5654736,5.0881124,3.5712292,4.5699058,2.833026,3.4672735,3.2028778,1.8199617,8.3415575,5.225482,6.5654736,5.0881124,3.5712292,4.5699058,2.833026,3.4672735,3.2028778,1.8199617,8.3415575,5.225482,6.5654736,5.0881124,3.5712292,4.5699058,2.833026,3.4672735,3.2028778,1.8199617
11:54:02.948,11:54:02,1.2229430675506592,91.0,26,25,23,24,24,24,44,7.694113,4.6430173,5.374152,5.189077,2.9050293,5.349212,3.3895843,4.3644104,3.3174288,2.4895208,7.694113,4.6430173,5.374152,5.189077,2.9050293,5.349212,3.3895843,4.3644104,3.3174288,2.4895208,7.694113,4.6430173,5.374152,5.189077,2.9050293,5.349212,3.3895843,4.3644104,3.3174288,2.4895208,7.694113,4.6430173,5.374152,5.189077,2.9050293,5.349212,3.3895843,4.3644104,3.3174288,2.4895208
11:54:03.951,11:54:03,1.9480706453323364,39.0,26,24,22,23,24,24,44,6.4874907,5.212453,5.106753,5.3790083,3.2431245,5.1836653,3.9998188,3.788886,3.7938275,2.6172478,6.4874907,5.212453,5.106753,5.3790083,3.2431245,5.1836653,3.9998188,3.788886,3.7938275,2.6172478,6.4874907,5.212453,5.106753,5.3790083,3.2431245,5.1836653,3.9998188,3.788886,3.7938275,2.6172478,6.4874907,5.212453,5.106753,5.3790083,3.2431245,5.1836653,3.9998188,3.788886,3.7938275,2.6172478
11:54:04.954,11:54:04,2.626881241798401,70.0,27,25,22,23,24,25,44,7.752422,4.348945,4.982219,4.7175555,3.5774808,5.4154687,3.1906323,4.472479,4.079196,2.3597498,7.752422,4.348945,4.982219,4.7175555,3.5774808,5.4154687,3.1906323,4.472479,4.079196,2.3597498,7.752422,4.348945,4.982219,4.7175555,3.5774808,5.4154687,3.1906323,4.472479,4.079196,2.3597498,7.752422,4.348945,4.982219,4.7175555,3.5774808,5.4154687,3.1906323,4.472479,4.079196,2.3597498
11:54:05.957,11:54:05,3.1316038370132446,22.0,27,25,22,23,24,25,44,8.706996,4.9709897,6.017168,4.75947,3.3374429,5.6451745,3.1980538,3.5365038,3.0415444,1.6487179,8.706996,4.9709897,6.017168,4.75947,3.3374429,5.6451745,3.1980538,3.5365038,3.0415444,1.6487179,8.706996,4.9709897,6.017168,4.75947,3.3374429,5.6451745,3.1980538,3.5365038,3.0415444,1.6487179,8.706996,4.9709897,6.017168,4.75947,3.3374429,5.6451745,3.1980538,3.5365038,3.0415444,1.6487179
11:54:06.961,11:54:06,3.1096549034118652,29.0,28,25,22,23,23,24,44,6.8947363,5.467249,5.3985987,4.105815,2.9617524,6.0641937,3.6891057,3.8286486,4.1878066,2.31502,6.8947363,5.467249,5.3985987,4.105815,2.9617524,6.0641937,3.6891057,3.8286486,4.1878066,2.31502,6.8947363,5.467249,5.3985987,4.105815,2.9617524,6.0641937,3.6891057,3.8286486,4.1878066,2.31502,6.8947363,5.467249,5.3985987,4.105815,2.9617524,6.0641937,3.6891057,3.8286486,4.1878066,2.31502
11:54:07.964,11:54:07,2.688973546028137,32.0,28,25,22,23,24,24,44,7.3184557,5.9465284,5.3213735,5.240063,3.1535676,5.754412,3.5160677,3.552574,2.8745022,2.1357775,7.3184557,5.9465284,5.3213735,5.240063,3.1535676,5.754412,3.5160677,3.552574,2.8745022,2.1357775,7.3184557,5.9465284,5.3213735,5.240063,3.1535676,5.754412,3.5160677,3.552574,2.8745022,2.1357775,7.3184557,5.9465284,5.3213735,5.240063,3.1535676,5.754412,3.5160677,3.552574,2.8745022,2.1357775
